transactionId,customerId,accountId,transactionType,amount,timestamp
14118,110,10002,deposit,485.68,Wed Feb 27 09:12:39 EST 2013
14119,118,10000,withdrawal,774.67,Wed May 02 09:15:40 EDT 2012
14120,116,10000,deposit,308.25,Mon Jul 27 02:50:03 EDT 2015
14121,118,10001,deposit,585.31,Sun Apr 29 12:22:07 EDT 2012
14122,103,10002,withdrawal,127.87,Thu May 28 03:04:12 EDT 2015
14123,112,10001,withdrawal,947.23,Thu Aug 22 03:20:31 EDT 2013
14124,102,10002,withdrawal,471.45,Sat Sep 15 14:21:06 EDT 2012
14125,110,10002,deposit,380.76,Tue Feb 06 02:48:15 EST 2018
14126,120,10002,deposit,397.41,Tue Jul 05 11:43:37 EDT 2016
14127,104,10002,deposit,365.91,Sun Feb 26 02:25:39 EST 2017
14128,114,10002,withdrawal,430.21,Sat Sep 19 00:44:26 EDT 2015
14129,115,10000,withdrawal,848.68,Wed Jul 18 02:36:35 EDT 2018
14130,118,10002,withdrawal,632.11,Tue Oct 30 00:59:10 EDT 2012
14131,117,10000,withdrawal,248.53,Fri Jul 03 15:03:50 EDT 2015
14132,118,10002,deposit,348.14,Fri Mar 30 01:43:35 EDT 2012
14133,115,10002,deposit,498.81,Sun Aug 13 05:42:52 EDT 2017
14134,105,10000,deposit,624.49,Fri Jun 08 08:56:12 EDT 2012
14135,101,10000,deposit,188.60,Wed Feb 25 10:46:29 EST 2015
14136,114,10002,withdrawal,305.98,Thu Jul 25 23:38:40 EDT 2013
14137,103,10000,withdrawal,613.24,Wed Feb 29 09:38:25 EST 2012
14138,108,10002,withdrawal,493.21,Thu Jun 04 09:52:32 EDT 2015
14139,109,10002,deposit,268.86,Tue Feb 13 07:25:51 EST 2018
14140,105,10002,deposit,508.87,Thu May 31 10:34:47 EDT 2018
14141,104,10001,deposit,278.40,Mon Dec 03 18:14:07 EST 2012
14142,101,10000,deposit,370.55,Fri Apr 01 15:45:15 EDT 2016
14143,110,10001,deposit,112.37,Mon Oct 30 04:17:04 EDT 2017
14144,101,10001,withdrawal,893.05,Sun Jun 02 02:18:47 EDT 2013
14145,116,10002,deposit,184.11,Wed Jul 20 23:34:19 EDT 2016
14146,114,10000,withdrawal,201.51,Wed Nov 30 16:39:37 EST 2016
14147,105,10002,deposit,306.58,Fri Sep 29 01:24:33 EDT 2017
14148,110,10000,deposit,787.99,Wed Jan 11 08:17:30 EST 2012
14149,106,10002,withdrawal,781.16,Sat May 03 05:13:17 EDT 2014
14150,107,10001,deposit,954.50,Mon Jan 18 23:16:42 EST 2016
14151,112,10001,withdrawal,749.41,Thu May 10 07:13:08 EDT 2018
14152,109,10002,deposit,290.00,Sun Jul 15 23:13:01 EDT 2012
14153,101,10000,deposit,359.97,Fri Jan 12 20:26:06 EST 2018
14154,118,10000,deposit,236.26,Tue Nov 05 03:07:37 EST 2013
14155,100,10001,withdrawal,856.75,Fri Nov 21 09:44:31 EST 2014
14156,109,10001,deposit,204.13,Thu Dec 20 05:10:14 EST 2018
14157,118,10002,deposit,862.45,Fri May 25 19:15:03 EDT 2018
14158,104,10002,withdrawal,512.41,Fri Jun 03 06:19:31 EDT 2016
14159,110,10000,withdrawal,817.32,Mon Jan 29 13:54:20 EST 2018
14160,105,10000,deposit,700.55,Wed Oct 05 01:22:19 EDT 2016
14161,110,10001,deposit,537.59,Fri Apr 05 01:36:15 EDT 2013
14162,112,10001,deposit,865.42,Tue Dec 31 14:12:56 EST 2013
14163,109,10001,deposit,988.02,Thu Jul 14 18:14:58 EDT 2016
14164,111,10000,deposit,180.28,Thu Oct 04 08:53:55 EDT 2012
14165,106,10001,withdrawal,981.90,Thu Jan 16 14:02:06 EST 2014
14166,111,10002,withdrawal,465.69,Mon Feb 27 20:47:00 EST 2012
14167,107,10002,withdrawal,565.91,Mon Jun 16 07:40:48 EDT 2014
14168,116,10002,withdrawal,273.02,Sat Jun 01 08:07:15 EDT 2013
14169,103,10001,deposit,429.58,Thu Jul 26 15:59:33 EDT 2018
14170,111,10000,deposit,752.91,Thu Sep 27 05:41:28 EDT 2018
14171,100,10000,withdrawal,331.13,Sat Jul 06 16:16:59 EDT 2013
14172,102,10002,deposit,234.96,Tue Jan 29 04:08:48 EST 2013
14173,111,10001,deposit,705.40,Tue Nov 07 16:07:18 EST 2017
14174,111,10001,deposit,898.30,Wed Dec 09 16:26:38 EST 2015
14175,117,10001,withdrawal,435.00,Tue Jul 03 08:02:36 EDT 2018
14176,112,10001,withdrawal,527.66,Sat Jan 23 01:45:16 EST 2016
14177,117,10002,deposit,720.26,Mon Jun 18 18:34:15 EDT 2012
14178,119,10002,withdrawal,657.68,Fri Aug 28 01:23:18 EDT 2015
14179,109,10001,withdrawal,250.90,Fri Nov 25 02:28:22 EST 2016
14180,112,10002,withdrawal,558.19,Thu May 18 08:18:07 EDT 2017
14181,107,10001,deposit,134.15,Mon Dec 09 06:04:20 EST 2013
14182,110,10002,deposit,594.96,Thu Mar 15 23:12:01 EDT 2018
14183,110,10000,deposit,332.81,Tue Oct 30 18:03:12 EDT 2012
14184,115,10000,deposit,886.57,Mon Apr 25 04:16:37 EDT 2016
14185,116,10002,withdrawal,839.55,Mon Jun 24 12:04:11 EDT 2013
14186,104,10002,withdrawal,764.69,Sat Dec 22 07:35:53 EST 2018
14187,118,10001,withdrawal,256.16,Sat Mar 31 05:48:27 EDT 2012
14188,100,10000,withdrawal,997.03,Thu Oct 04 19:33:30 EDT 2012
14189,105,10002,withdrawal,120.74,Wed Nov 28 05:00:36 EST 2012
14190,104,10000,deposit,382.24,Tue Feb 05 17:23:24 EST 2013
14191,117,10001,deposit,902.47,Mon Apr 11 08:24:00 EDT 2016
14192,116,10002,deposit,208.57,Tue Jul 19 18:26:24 EDT 2016
14193,107,10000,deposit,1000.11,Wed Jun 28 02:54:45 EDT 2017
14194,108,10001,withdrawal,876.08,Sat Mar 07 13:17:15 EST 2015
14195,101,10001,deposit,727.72,Thu Jun 01 23:21:24 EDT 2017
14196,115,10001,withdrawal,645.75,Thu Jun 09 15:02:34 EDT 2016
14197,103,10001,deposit,831.13,Fri Sep 28 04:05:55 EDT 2018
14198,114,10002,withdrawal,453.23,Tue Jun 20 15:41:27 EDT 2017
14199,101,10001,withdrawal,997.01,Sat Jul 19 06:18:08 EDT 2014
14200,120,10001,deposit,102.49,Tue Mar 06 19:04:16 EST 2012
14201,113,10000,deposit,984.68,Sat Dec 22 23:14:58 EST 2012
14202,104,10001,deposit,634.36,Tue Jan 24 12:32:11 EST 2017
14203,107,10001,withdrawal,256.43,Wed Dec 26 20:58:35 EST 2018
14204,108,10001,deposit,603.27,Fri Aug 04 23:07:41 EDT 2017
14205,114,10001,deposit,461.91,Sat Mar 10 06:51:43 EST 2018
14206,110,10001,deposit,666.49,Wed Sep 16 03:46:44 EDT 2015
14207,102,10001,withdrawal,538.43,Mon Aug 22 03:14:47 EDT 2016
14208,105,10001,withdrawal,753.11,Sun Jul 09 04:20:46 EDT 2017
14209,114,10001,deposit,345.94,Thu Mar 03 18:10:55 EST 2016
14210,104,10000,deposit,800.17,Tue Aug 06 07:14:36 EDT 2013
14211,103,10000,withdrawal,876.68,Sun Jun 29 23:49:29 EDT 2014
14212,103,10001,deposit,833.14,Wed Jun 12 13:14:58 EDT 2013
14213,119,10002,deposit,227.00,Fri Dec 05 21:46:00 EST 2014
14214,117,10002,deposit,626.21,Tue Jul 10 14:00:40 EDT 2012
14215,107,10000,deposit,934.56,Wed Sep 05 21:59:36 EDT 2012
14216,113,10002,deposit,647.26,Fri Sep 21 11:11:11 EDT 2012
14217,102,10001,withdrawal,440.65,Wed Jul 02 03:02:39 EDT 2014
14218,101,10000,withdrawal,238.06,Wed Feb 22 00:43:42 EST 2012
14219,104,10001,deposit,936.45,Thu Oct 02 19:28:18 EDT 2014
14220,102,10002,withdrawal,983.04,Thu Oct 15 06:49:45 EDT 2015
14221,102,10002,withdrawal,157.89,Mon Sep 03 04:01:14 EDT 2012
14222,101,10002,withdrawal,525.20,Sat Jan 14 13:28:03 EST 2012
14223,115,10002,withdrawal,328.13,Sat Mar 05 05:20:00 EST 2016
14224,118,10001,withdrawal,171.12,Tue Feb 14 05:28:21 EST 2017
14225,119,10002,deposit,678.83,Sat Feb 08 02:42:37 EST 2014
14226,120,10002,withdrawal,911.40,Thu Jul 21 20:48:17 EDT 2016
14227,110,10002,withdrawal,216.94,Fri Dec 05 04:10:23 EST 2014
14228,113,10000,deposit,521.22,Wed Aug 22 02:19:52 EDT 2018
14229,104,10002,deposit,301.32,Sun Nov 25 10:23:38 EST 2012
14230,112,10001,deposit,840.64,Sat Dec 31 03:44:25 EST 2016
14231,118,10002,deposit,947.71,Fri Oct 24 02:33:46 EDT 2014
14232,103,10001,withdrawal,702.60,Fri May 23 00:45:11 EDT 2014
14233,118,10000,deposit,160.30,Sat Aug 04 03:36:45 EDT 2012
14234,114,10002,withdrawal,970.45,Sat Jun 01 05:13:53 EDT 2013
14235,106,10000,deposit,317.93,Mon Mar 18 22:24:35 EDT 2013
14236,118,10001,deposit,587.29,Fri Mar 13 13:16:32 EDT 2015
14237,106,10002,withdrawal,835.29,Wed Sep 04 14:16:26 EDT 2013
14238,104,10002,deposit,725.78,Sat Jul 11 17:32:47 EDT 2015
14239,117,10000,deposit,531.20,Sun Apr 27 15:57:37 EDT 2014
14240,115,10002,withdrawal,860.68,Fri Oct 19 16:54:48 EDT 2012
14241,117,10001,withdrawal,227.49,Sun May 01 09:49:39 EDT 2016
14242,106,10000,withdrawal,977.50,Sun Nov 01 23:29:03 EST 2015
14243,113,10001,deposit,321.88,Thu Mar 23 08:36:43 EDT 2017
14244,100,10002,deposit,692.23,Tue Aug 04 15:20:38 EDT 2015
14245,110,10001,withdrawal,843.59,Sun Oct 28 09:43:21 EDT 2018
14246,108,10001,deposit,439.19,Thu Aug 22 01:06:43 EDT 2013
14247,118,10002,deposit,389.26,Mon Aug 05 02:58:53 EDT 2013
14248,118,10002,withdrawal,176.96,Sun Nov 13 13:20:43 EST 2016
14249,118,10002,deposit,236.88,Sun Nov 20 08:07:50 EST 2016
14250,105,10000,withdrawal,159.02,Thu Aug 09 23:28:59 EDT 2012
14251,118,10000,withdrawal,269.76,Tue Mar 18 05:09:49 EDT 2014
14252,111,10001,deposit,184.32,Thu Jul 31 16:15:23 EDT 2014
14253,107,10001,withdrawal,160.61,Sun Sep 01 14:58:59 EDT 2013
14254,113,10001,withdrawal,772.67,Wed Apr 03 16:17:56 EDT 2013
14255,102,10001,deposit,314.35,Thu May 21 17:39:57 EDT 2015
14256,107,10001,withdrawal,590.56,Wed Dec 09 13:41:50 EST 2015
14257,110,10001,deposit,655.82,Fri May 16 03:26:36 EDT 2014
14258,102,10002,deposit,311.08,Fri Nov 09 20:47:03 EST 2012
14259,104,10000,withdrawal,588.27,Mon Apr 22 23:42:23 EDT 2013
14260,118,10002,withdrawal,461.70,Mon Apr 16 08:16:44 EDT 2012
14261,120,10001,withdrawal,108.20,Sat Dec 01 13:10:25 EST 2012
14262,104,10001,withdrawal,921.34,Fri Feb 24 04:18:49 EST 2012
14263,103,10000,withdrawal,381.93,Wed Apr 08 09:56:14 EDT 2015
14264,102,10000,deposit,997.81,Sun Dec 29 16:38:17 EST 2013
14265,113,10000,withdrawal,544.80,Thu Jan 01 05:41:48 EST 2015
14266,118,10000,withdrawal,627.54,Tue Dec 22 08:05:08 EST 2015
14267,102,10002,withdrawal,887.73,Tue Oct 16 23:55:31 EDT 2012
14268,102,10000,withdrawal,702.65,Fri May 17 02:46:48 EDT 2013
14269,102,10001,deposit,519.70,Tue May 07 09:36:46 EDT 2013
14270,111,10000,deposit,358.59,Mon Sep 11 12:52:11 EDT 2017
14271,115,10002,withdrawal,722.14,Sun Jul 24 18:12:15 EDT 2016
14272,117,10002,withdrawal,600.43,Tue Dec 11 14:09:01 EST 2012
14273,104,10002,withdrawal,598.29,Wed May 07 03:12:56 EDT 2014
14274,103,10001,withdrawal,529.74,Fri Aug 26 05:27:53 EDT 2016
14275,120,10000,deposit,638.74,Wed Jul 16 02:08:45 EDT 2014
14276,101,10001,deposit,918.93,Sat Mar 05 16:47:51 EST 2016
14277,110,10000,deposit,383.67,Fri Mar 11 22:48:52 EST 2016
14278,117,10002,deposit,121.99,Wed Sep 25 20:36:42 EDT 2013
14279,108,10000,withdrawal,593.41,Tue Mar 31 00:34:42 EDT 2015
14280,114,10002,withdrawal,822.92,Fri Jan 02 20:26:48 EST 2015
14281,107,10001,withdrawal,882.61,Thu Oct 01 07:56:21 EDT 2015
14282,108,10000,deposit,709.37,Tue Jan 30 19:37:01 EST 2018
14283,110,10001,withdrawal,650.62,Fri Feb 14 11:27:31 EST 2014
14284,108,10001,withdrawal,234.22,Thu Oct 20 08:36:17 EDT 2016
14285,112,10000,withdrawal,707.98,Fri Sep 13 18:08:01 EDT 2013
14286,101,10002,deposit,613.35,Sat Jul 11 17:53:19 EDT 2015
14287,107,10002,deposit,712.42,Sun Feb 01 22:49:49 EST 2015
14288,118,10001,withdrawal,596.53,Sun Dec 29 02:47:10 EST 2013
14289,106,10001,withdrawal,722.03,Wed Jun 27 13:24:22 EDT 2018
14290,106,10000,deposit,558.39,Fri Feb 03 01:12:19 EST 2017
14291,112,10001,deposit,717.06,Thu Jan 26 01:22:58 EST 2017
14292,113,10002,deposit,956.58,Wed Apr 18 07:14:39 EDT 2012
14293,112,10001,withdrawal,628.83,Tue Apr 19 13:01:10 EDT 2016
14294,111,10000,deposit,260.51,Thu Mar 05 06:45:52 EST 2015
14295,104,10002,withdrawal,579.58,Sun May 03 03:32:41 EDT 2015
14296,106,10001,deposit,516.98,Fri Aug 14 03:42:23 EDT 2015
14297,105,10000,deposit,171.32,Wed Mar 28 02:18:47 EDT 2018
14298,120,10001,deposit,514.87,Fri Apr 20 19:19:43 EDT 2012
14299,114,10001,deposit,582.15,Thu Nov 15 14:59:10 EST 2018
14300,105,10001,withdrawal,238.93,Mon May 20 10:39:36 EDT 2013
14301,100,10002,deposit,198.73,Fri May 04 15:05:26 EDT 2018
14302,106,10000,withdrawal,465.99,Wed Apr 05 16:51:40 EDT 2017
14303,120,10002,deposit,535.05,Tue Oct 23 14:35:05 EDT 2018
14304,111,10001,deposit,200.96,Sun Apr 09 13:54:51 EDT 2017
14305,105,10001,deposit,609.89,Wed Jan 21 12:31:46 EST 2015
14306,103,10000,withdrawal,869.49,Sun Nov 11 17:45:28 EST 2012
14307,115,10002,withdrawal,671.08,Mon Oct 13 04:32:33 EDT 2014
14308,106,10001,withdrawal,649.33,Mon Feb 02 10:22:36 EST 2015
14309,110,10000,deposit,900.54,Mon Aug 08 19:07:59 EDT 2016
14310,119,10000,deposit,961.53,Mon Dec 02 03:35:57 EST 2013
14311,117,10002,withdrawal,715.76,Sun Mar 11 10:55:56 EDT 2012
14312,108,10000,deposit,915.33,Tue Apr 18 09:33:07 EDT 2017
14313,106,10001,deposit,793.19,Sun Jul 02 19:21:32 EDT 2017
14314,114,10000,withdrawal,115.45,Fri Jan 10 15:23:32 EST 2014
14315,101,10000,withdrawal,962.84,Mon Nov 04 13:43:39 EST 2013
14316,103,10001,deposit,583.12,Sat Nov 22 23:11:54 EST 2014
14317,109,10001,withdrawal,732.51,Sun Jul 10 15:53:21 EDT 2016
14318,104,10001,withdrawal,779.76,Sat Oct 11 05:48:33 EDT 2014
14319,108,10000,withdrawal,828.94,Fri Aug 09 13:52:25 EDT 2013
14320,105,10001,withdrawal,508.76,Tue Oct 10 18:29:54 EDT 2017
14321,101,10000,deposit,419.71,Sun Jul 27 21:56:03 EDT 2014
14322,114,10002,deposit,845.25,Thu Feb 12 12:14:26 EST 2015
14323,108,10002,withdrawal,145.29,Tue Nov 18 05:12:20 EST 2014
14324,115,10000,withdrawal,936.63,Wed Jul 25 04:08:07 EDT 2012
14325,118,10002,withdrawal,274.96,Sat May 20 12:16:41 EDT 2017
14326,107,10001,withdrawal,831.66,Thu Jan 24 03:12:29 EST 2013
14327,101,10001,deposit,664.15,Wed Jul 17 11:46:10 EDT 2013
14328,120,10002,withdrawal,661.57,Sun Aug 07 06:47:30 EDT 2016
14329,111,10002,deposit,955.66,Sun Nov 20 07:50:47 EST 2016
14330,120,10002,deposit,670.87,Thu Mar 06 13:29:23 EST 2014
14331,113,10001,deposit,984.91,Sat Nov 17 21:55:21 EST 2018
14332,101,10000,deposit,210.69,Tue Nov 29 16:49:16 EST 2016
14333,120,10000,deposit,106.63,Sun Aug 07 09:29:33 EDT 2016
14334,120,10001,withdrawal,313.10,Fri Dec 22 12:49:47 EST 2017
14335,120,10001,withdrawal,453.72,Thu Nov 01 11:57:23 EDT 2018
14336,106,10002,withdrawal,533.39,Wed Mar 11 03:22:57 EDT 2015
14337,113,10001,withdrawal,678.49,Sun Mar 11 11:30:09 EDT 2012
14338,103,10000,withdrawal,401.20,Mon Aug 25 06:34:34 EDT 2014
14339,112,10001,deposit,127.39,Mon Dec 03 12:16:44 EST 2012
14340,112,10001,withdrawal,302.87,Thu Apr 13 08:28:51 EDT 2017
14341,111,10001,deposit,823.65,Sat Feb 11 12:25:51 EST 2017
14342,111,10001,deposit,768.00,Fri Aug 08 19:38:58 EDT 2014
14343,114,10000,withdrawal,758.75,Tue Nov 13 01:17:19 EST 2018
14344,111,10002,withdrawal,824.34,Sun Nov 22 21:06:15 EST 2015
14345,111,10002,deposit,537.09,Wed Sep 12 03:44:40 EDT 2018
14346,106,10002,withdrawal,830.71,Fri Sep 07 03:34:32 EDT 2012
14347,104,10001,deposit,255.66,Sat Mar 08 15:13:47 EST 2014
14348,106,10002,withdrawal,648.78,Sun Mar 05 05:29:27 EST 2017
14349,106,10002,deposit,299.10,Fri Aug 02 06:14:26 EDT 2013
14350,115,10000,withdrawal,220.75,Sun Apr 15 18:08:09 EDT 2012
14351,104,10001,withdrawal,802.37,Thu Nov 22 11:02:26 EST 2012
14352,113,10000,withdrawal,665.39,Wed May 21 17:06:49 EDT 2014
14353,112,10002,withdrawal,102.50,Sat Feb 09 17:41:25 EST 2013
14354,119,10001,withdrawal,116.72,Thu Feb 22 05:05:44 EST 2018
14355,101,10001,withdrawal,812.36,Thu Nov 12 01:42:58 EST 2015
14356,115,10001,withdrawal,185.69,Tue Jul 10 03:40:54 EDT 2018
14357,105,10001,deposit,697.74,Tue Jun 04 14:43:39 EDT 2013
14358,110,10002,withdrawal,597.09,Mon Jun 11 01:39:01 EDT 2018
14359,115,10002,withdrawal,201.47,Sun May 13 19:57:40 EDT 2018
14360,101,10002,deposit,599.61,Sat Aug 05 16:32:24 EDT 2017
14361,109,10001,withdrawal,145.37,Sun Aug 21 21:24:54 EDT 2016
14362,118,10001,withdrawal,788.25,Wed Aug 03 10:04:41 EDT 2016
14363,110,10000,deposit,378.95,Sun Apr 09 12:08:38 EDT 2017
14364,108,10002,deposit,765.29,Tue Dec 13 07:46:36 EST 2016
14365,105,10001,withdrawal,929.58,Sat Nov 25 05:14:12 EST 2017
14366,106,10000,deposit,697.68,Wed Mar 25 10:53:10 EDT 2015
14367,114,10001,deposit,239.75,Thu Feb 19 03:41:42 EST 2015
14368,117,10002,withdrawal,266.20,Sat Nov 03 02:07:15 EDT 2012
14369,106,10001,deposit,569.19,Thu Jan 26 09:32:20 EST 2017
14370,101,10002,withdrawal,650.10,Mon Apr 01 07:47:51 EDT 2013
14371,118,10000,deposit,883.90,Sat Jun 23 19:40:41 EDT 2012
14372,116,10001,withdrawal,434.07,Thu Aug 18 14:36:11 EDT 2016
14373,117,10002,withdrawal,144.12,Sat Apr 04 12:42:54 EDT 2015
14374,103,10000,withdrawal,690.58,Sat Apr 07 03:58:01 EDT 2012
14375,113,10001,deposit,604.22,Fri Sep 07 07:08:31 EDT 2012
14376,100,10001,withdrawal,165.10,Tue Sep 15 19:01:47 EDT 2015
14377,105,10002,withdrawal,375.61,Tue Sep 05 08:52:50 EDT 2017
14378,115,10001,deposit,461.20,Fri Feb 09 03:24:01 EST 2018
14379,113,10001,withdrawal,564.76,Sat Jun 07 22:08:26 EDT 2014
14380,112,10001,withdrawal,252.69,Thu Jul 04 11:56:21 EDT 2013
14381,106,10002,withdrawal,642.22,Sun Dec 07 08:32:51 EST 2014
14382,103,10001,deposit,623.33,Fri Dec 18 17:01:39 EST 2015
14383,108,10002,withdrawal,378.77,Wed Jun 10 01:31:01 EDT 2015
14384,107,10002,deposit,170.45,Sun Feb 21 00:03:36 EST 2016
14385,102,10000,deposit,661.61,Sat Dec 06 14:17:50 EST 2014
14386,103,10000,deposit,639.57,Thu Jun 21 07:41:24 EDT 2012
14387,117,10002,deposit,835.19,Sat Apr 04 03:27:04 EDT 2015
14388,104,10000,withdrawal,601.50,Sun Apr 29 17:31:52 EDT 2012
14389,108,10000,withdrawal,353.43,Thu Apr 06 14:57:37 EDT 2017
14390,102,10000,deposit,606.96,Sun Oct 23 06:59:43 EDT 2016
14391,109,10002,deposit,211.14,Wed Jun 03 09:04:50 EDT 2015
14392,107,10000,deposit,849.86,Mon Mar 12 14:47:19 EDT 2018
14393,118,10001,deposit,369.59,Sat Sep 05 06:40:17 EDT 2015
14394,109,10002,deposit,122.97,Sat Nov 26 15:21:41 EST 2016
14395,106,10002,deposit,363.08,Sat Jan 05 09:27:57 EST 2013
14396,109,10001,deposit,705.87,Mon Feb 24 12:00:34 EST 2014
14397,107,10002,deposit,388.43,Tue Jan 03 09:04:01 EST 2017
14398,120,10000,deposit,477.42,Sat May 28 01:13:07 EDT 2016
14399,119,10000,deposit,180.71,Sat May 19 22:51:03 EDT 2018
14400,109,10002,deposit,372.33,Tue Aug 08 18:21:08 EDT 2017
14401,114,10002,deposit,876.69,Tue Sep 24 22:52:05 EDT 2013
14402,109,10002,deposit,625.33,Sun Jul 09 08:07:33 EDT 2017
14403,118,10001,deposit,562.38,Wed Nov 25 07:53:38 EST 2015
14404,117,10001,withdrawal,559.49,Wed Apr 04 13:29:27 EDT 2012
14405,112,10002,deposit,493.20,Sun Mar 23 11:39:04 EDT 2014
14406,110,10002,withdrawal,548.91,Mon Sep 10 09:17:52 EDT 2018
14407,105,10000,deposit,400.23,Thu Apr 28 09:29:33 EDT 2016
14408,120,10000,withdrawal,215.09,Fri Mar 01 22:14:22 EST 2013
14409,107,10000,withdrawal,410.47,Mon Jun 04 15:49:44 EDT 2012
14410,113,10000,deposit,320.37,Mon Jan 12 05:52:54 EST 2015
14411,110,10000,withdrawal,318.36,Fri Dec 28 07:17:10 EST 2012
14412,113,10002,deposit,594.90,Mon Aug 31 20:10:38 EDT 2015
14413,118,10001,deposit,109.92,Wed May 09 09:18:59 EDT 2018
14414,115,10000,deposit,914.42,Mon Jul 23 09:27:36 EDT 2012
14415,112,10001,withdrawal,942.97,Sun Mar 18 06:36:27 EDT 2018
14416,106,10000,withdrawal,515.71,Sat Oct 05 18:12:54 EDT 2013
14417,101,10002,deposit,566.54,Mon Oct 06 14:23:26 EDT 2014
14418,108,10000,withdrawal,931.22,Sat Jul 27 15:38:34 EDT 2013
14419,106,10001,withdrawal,610.26,Sun May 20 09:49:28 EDT 2012
14420,106,10002,deposit,449.02,Thu May 15 06:28:58 EDT 2014
14421,103,10001,withdrawal,306.46,Tue Dec 01 20:05:34 EST 2015
14422,119,10000,deposit,839.31,Fri May 04 19:59:25 EDT 2018
14423,106,10000,withdrawal,338.19,Fri Sep 29 15:58:37 EDT 2017
14424,115,10002,deposit,590.55,Tue Oct 24 15:16:30 EDT 2017
14425,111,10000,withdrawal,898.11,Mon Dec 25 22:58:45 EST 2017
14426,103,10001,deposit,841.98,Sun Apr 10 11:55:48 EDT 2016
14427,117,10000,deposit,576.34,Wed Oct 21 00:57:22 EDT 2015
14428,115,10000,deposit,481.13,Fri Nov 10 18:13:55 EST 2017
14429,120,10000,deposit,369.58,Fri Oct 07 14:46:30 EDT 2016
14430,113,10001,withdrawal,421.26,Sun Jul 29 13:04:54 EDT 2012
14431,114,10000,withdrawal,413.07,Sat Aug 06 06:58:39 EDT 2016
14432,103,10002,deposit,221.12,Fri Dec 14 08:30:23 EST 2018
14433,111,10000,withdrawal,243.74,Sun Mar 05 14:14:33 EST 2017
14434,114,10002,deposit,590.91,Tue Apr 03 09:14:20 EDT 2012
14435,105,10002,deposit,457.01,Tue Oct 08 23:01:40 EDT 2013
14436,113,10001,withdrawal,212.73,Sun Jun 10 04:08:01 EDT 2018
14437,110,10002,deposit,564.58,Wed Oct 10 11:07:29 EDT 2018
14438,101,10000,withdrawal,249.83,Sun Mar 10 17:51:41 EDT 2013
14439,115,10001,deposit,937.14,Sun Mar 27 07:29:27 EDT 2016
14440,106,10000,withdrawal,281.45,Sat Sep 01 14:28:51 EDT 2018
14441,114,10000,deposit,185.92,Thu Nov 02 03:17:07 EDT 2017
14442,104,10000,withdrawal,528.69,Fri Aug 10 18:16:38 EDT 2012
14443,119,10001,deposit,403.20,Wed Aug 22 01:30:35 EDT 2018
14444,101,10002,withdrawal,811.82,Mon Nov 28 22:38:32 EST 2016
14445,114,10001,deposit,881.09,Wed Sep 26 12:06:36 EDT 2018
14446,119,10000,deposit,213.01,Sat Aug 24 21:32:17 EDT 2013
14447,111,10001,withdrawal,443.92,Sat Apr 12 05:54:16 EDT 2014
14448,103,10001,deposit,111.79,Fri Jun 22 00:41:23 EDT 2018
14449,117,10001,deposit,582.00,Tue Jul 14 19:43:37 EDT 2015
14450,101,10000,deposit,123.63,Thu Jan 15 23:01:51 EST 2015
14451,106,10001,withdrawal,964.98,Mon Jan 13 04:37:16 EST 2014
14452,109,10001,withdrawal,978.06,Wed Oct 17 12:29:58 EDT 2012
14453,109,10001,withdrawal,195.40,Wed Jun 06 02:32:46 EDT 2012
14454,103,10000,withdrawal,548.67,Sun Apr 27 22:53:36 EDT 2014
14455,114,10001,withdrawal,744.42,Sun Aug 26 13:56:48 EDT 2018
14456,116,10001,withdrawal,856.37,Sat Jan 12 22:46:29 EST 2013
14457,120,10000,deposit,293.12,Thu Feb 09 11:10:29 EST 2017
14458,111,10002,withdrawal,843.90,Thu Jul 18 09:29:48 EDT 2013
14459,107,10002,deposit,901.14,Tue Mar 18 22:46:29 EDT 2014
14460,102,10001,deposit,983.33,Wed Nov 12 00:45:50 EST 2014
14461,116,10001,deposit,727.26,Thu Jun 28 11:31:05 EDT 2012
14462,109,10001,deposit,419.48,Thu Dec 01 23:15:20 EST 2016
14463,100,10001,deposit,572.49,Fri Sep 05 23:19:15 EDT 2014
14464,117,10000,deposit,121.50,Sun Jul 17 04:46:46 EDT 2016
14465,106,10002,deposit,481.02,Sat Sep 17 21:41:08 EDT 2016
14466,110,10001,withdrawal,377.73,Thu Mar 17 18:55:43 EDT 2016
14467,120,10002,deposit,329.91,Mon Jun 30 02:48:18 EDT 2014
14468,119,10002,withdrawal,875.59,Mon Dec 18 22:20:36 EST 2017
14469,114,10000,withdrawal,845.66,Mon Oct 29 06:21:46 EDT 2012
14470,109,10002,withdrawal,531.92,Thu Jul 20 05:09:11 EDT 2017
14471,100,10001,deposit,859.83,Tue May 02 15:35:08 EDT 2017
14472,102,10000,withdrawal,181.77,Sat Nov 14 19:51:31 EST 2015
14473,116,10001,deposit,898.82,Fri Mar 06 03:00:52 EST 2015
14474,101,10001,deposit,128.61,Tue Jun 24 01:35:19 EDT 2014
14475,104,10000,withdrawal,815.76,Wed May 15 07:37:08 EDT 2013
14476,103,10000,withdrawal,478.54,Sat Apr 01 12:53:01 EDT 2017
14477,104,10000,withdrawal,777.50,Sat Oct 13 12:50:08 EDT 2018
14478,105,10001,deposit,673.18,Sat Feb 03 16:11:07 EST 2018
14479,106,10001,withdrawal,585.53,Fri Nov 30 03:26:25 EST 2012
14480,114,10002,withdrawal,901.65,Fri May 13 02:51:57 EDT 2016
